스카겐,https://usercontents-c.styleshare.io/images/42792873/700x394,https://usercontents-c.styleshare.io/images/42792873/88x50,"Skagen은 덴마크의 삶의 방식을 기념합니다 : 자유롭고 자발적인 순간. 우리의 시계와 보석류는 현대적인 디자인에 대한 애정으로 인해 색과 현재 유행에 영향을받습니다.코펜하겐 패션 장면과 대담한 색상과 패턴을 믹스 앤 매치하는 새로운 덴마크 디자이너들에게 활력을 불어 넣습니다.덴마크의 풍경, 즉 해초, 활기찬 하늘, 바위 해안선에서 상쾌한 영감을 얻고 있습니다. 현대적인 디자인은 이러한 자연적인 영향을받습니다.현대적이고 기능적이며 간단한 특성을 가진 현대적인 기능을 갖춘 목적에 맞게 디자인되었습니다."
스카디,https://usercontents-c.styleshare.io/images/21614908/700x394,https://usercontents-c.styleshare.io/images/21614908/88x50,스트릿 감성의 도메스틱 가방 브랜드 독특한 스카디만의 디테일을 만나다.
스칼렛또,https://usercontents-c.styleshare.io/images/39252094/700x394,https://usercontents-c.styleshare.io/images/39252094/88x50,scaletto는 급변하는 패션 트렌드를 담아낸 urban style의 costume jewelry 브랜드입니다.scaletto의 각 상품은 튀는 듯하지만 이지적이고 기품이 넘치는 도회적인 디테일과 자연의 친근감을 녹여내 편안함을 추구합니다.최신 트렌드의 디자인 상품을 원석과 브라스 등 다양한 소재를 사용해 가볍고 정교하게 제작해 고객님들의 만족도를 높여드리고 있습니다.
스캠프,https://usercontents-c.styleshare.io/images/25063488/700x394,https://usercontents-c.styleshare.io/images/25063488/88x50,"스캠프는 2009년 런칭한 브랜드로, 개성있는 로고와 다양한 컬러를 바탕으로 자유로운 스트릿 스타일과 대중성, 특별함을 지향하는 Brand 입니다."
스컬프터,https://usercontents-c.styleshare.io/images/42860080/700x394,https://usercontents-c.styleshare.io/images/42860080/88x50,매 시즌 위트 있는 스토리텔링으로 전개되는 스트릿 라인 ‘SCULPTOR’는 조각가와 같이 정성으로 빚은 옷을 만들어 낸다는 브랜드 철학에 따라 다양한 실루엣과 색을 사용하여 트렌드와 견고함을 갖춘 컬렉션을 만들어 냅니다.
스코노,https://usercontents-c.styleshare.io/images/37053004/700x394,https://usercontents-c.styleshare.io/images/37053004/88x50,"SKONO는 넘치는 트랜드를 쫒기보다는 SKONO만의 감각적인 디자인으로 당신의 룩에 경쾌한 센스가 묻어나게 하는 패션아이템으로써 당신의 패션라이프를 더 가치있게, 더 당신답게 만들어 줄 것입니다."
스코어,https://usercontents-c.styleshare.io/images/23749967/700x394,https://usercontents-c.styleshare.io/images/23749967/88x50,스코어는 특별한 당신에게 맞는 맞춤형 브랜드 입니다.스코어는 당신에게 다양한 컨셉을 제안합니다.스코어는 당신과 함께 최고의 브랜드로 달려가고 싶은 목적과 목표가 있는 브랜드 입니다.스코어는 당신을 위한 초심을 잃지 않고 고객을 우선으로 생각하는 브랜드 입니다.스코어는 당신과 함께 행복한 인생의 결말을 꿈꾸고 있습니다.스코어는 다시 돌아가도 고객을 우선으로 생각하는 브랜드로 시작하겠습니다.
스키니랩,https://usercontents-c.styleshare.io/images/42483167/700x394,https://usercontents-c.styleshare.io/images/42483167/88x50,"다이어트의 새로운 방법을 찾다, THIN소재 연구소 스키니랩.더 이상 굶거나 힘든 다이어트가 아닌,""날씬하게 만들어주는 방법""을 제시하는유일한 브랜드로 자리매김하기 위한 열정과 함께건강하고 안전한 다이어트의 새로운 방법을 제시하려 합니다."
스킨1004,https://usercontents-c.styleshare.io/images/24587189/700x394,https://usercontents-c.styleshare.io/images/24587189/88x50,"1,000가지 피부 + 4가지 피부문제(트러블/민감성/모공/홍조) = 스킨1004  매년 1000명의 1000색 고민을 끊임없이 연구하여 매년 4개의 피부문제를 해결해주는 스킨천사입니다."
스킨79,https://usercontents-c.styleshare.io/images/19017365/700x394,https://usercontents-c.styleshare.io/images/19017365/88x50,SKIN79(스킨79)는 진보된 기술력으로 자연의 순수한 에너지를 안전하고 효과적으로 케어해주는 NATURAL SCIENCE 브랜드입니다.
스킨랩솔루,https://usercontents-c.styleshare.io/images/40939189/700x394,https://usercontents-c.styleshare.io/images/40939189/88x50,"10초 톤업크림 매직텐스노우, 바르는 즉시 화사하게, 내 피부처럼 자연스럽게"
스킨스보니,,,"10초 톤업크림 매직텐스노우, 바르는 즉시 화사하게, 내 피부처럼 자연스럽게"
스킨스튜디오,https://usercontents-c.styleshare.io/images/39961388/700x394,https://usercontents-c.styleshare.io/images/39961388/88x50,99%천연성분으로 안전하게 사용하는 여성을 위한 Cosmetic특허성분함유&줄기세포추출물&유해물질 저해 작용
스킨앤랩,https://usercontents-c.styleshare.io/images/24634922/700x394,https://usercontents-c.styleshare.io/images/24634922/88x50,글로벌 더마 익스퍼트 스킨케어 브랜드
스타비,https://usercontents-c.styleshare.io/images/a4b8bca6-25de-4525-9dd2-22beda71fb45/700x394,https://usercontents-c.styleshare.io/images/a4b8bca6-25de-4525-9dd2-22beda71fb45/88x50,
스타일쉐어x곽토리,,,
스타일플랜,https://usercontents-c.styleshare.io/images/18900204/700x394,https://usercontents-c.styleshare.io/images/18900204/88x50,"STYLE PLAN(스타일플랜)은 일상에 필요한 아이템, 패션에 완성도를 높여주는 아이템을 스타일 플랜만의 유니크한 멋으로 재해석하여 높은 퀄리티, 실용성, 디자인, 가격 을 가장 기본으로 생각하는 브랜드입니다."
스타터,https://usercontents-c.styleshare.io/images/20305185/700x394,https://usercontents-c.styleshare.io/images/20305185/88x50,"STARTER(스타터)는 1971년 미국에서 탄생한 스포츠 웨어 전문 브랜드입니다. 35년이 넘는 전통을 바탕으로 실용적이면서도 가치 있는 스타일로 사랑받고 있습니다. 현재 미국을 비롯한 북아메리카, 유럽 25개국에 판매되고 있으며, NBA, NFL 등과 파트너십을 맺고 신뢰 있는 스포츠 웨어 브랜드로써 인정받고 있습니다."
스탠리큐브릭,https://usercontents-c.styleshare.io/images/18839051/700x394,https://usercontents-c.styleshare.io/images/18839051/88x50,스탠리 큐브릭 선글라스는 유니크와 트렌디함을 겸비한 해외바잉샵으로써 좀 더 나아가 가격까지 합리적인 가격으로 나만의 스타일을 만들어 갈 수 있게 도움을 줄 수 있는 아이웨어 브랜드입니다.
스탠바이미,https://usercontents-c.styleshare.io/images/19016305/700x394,https://usercontents-c.styleshare.io/images/19016305/88x50,"STANd.BY.ME(스탠.바이.미)는 매 시즌 다양한 컨셉의 제품을 선보입니다. 현대인들의 생활, 문화, 감성을 디자인에 담아 언제나 편리하고 친숙한 ""항상 곁에 두고 싶은 제품""을 만듭니다."
스테디콤마,https://usercontents-c.styleshare.io/images/24419682/700x394,https://usercontents-c.styleshare.io/images/24419682/88x50,"STEADY COMMA(이하 스테디콤마)는 10대-20대를 타겟으로 한 젊고 영한 감성의 Unisex 브랜드입니다.제품에 기본을 중시 하며, 착장시 편안함과 제품의 지속성을 중요시 합니다.STEDY COMMA는 STEADY(스테디)와 COMMA(콤마)의 합성어로써 꾸준하게 변하지않고, 편안하게 착용 할수있는 의복을 표현하고 있습니다.주 타겟은 10-20대의 트렌디하면서도 합리적인 가격을 원하는 남성 및 여성들이며,패션디자인 전공으로 브랜드 디자이너와 원단 및 브랜드 생산 경력자가 만들어 낸 브랜드입니다."
스테어,https://usercontents-c.styleshare.io/images/32917229/700x394,https://usercontents-c.styleshare.io/images/32917229/88x50,"클래식한 아이템을 현대적인 감각과 우리만의 감성으로 재해석한 리마인드 슈즈.스테어만의 미니멀한 디자인은 언제나 누구에게든 익숙하고 자연스럽게 오래 신을수록 빛나는 아이템입니다.가장 기본이 되는 편안함과 결제된 시대적 디자인을 반영하여 일상에서도 자연스럽게 찾게되고 신을 수록 내것이 되는 나만의 스니커즈로써, 그 느낌이 리마인드 슈즈 스테어가 추구하고자하는 새롭고 편안한 스니커즈의 존재감 입니다."
스텍업,https://usercontents-c.styleshare.io/images/41400903/700x394,https://usercontents-c.styleshare.io/images/41400903/88x50,스텍업은 생활용품을 통해 우리의 일상이 특별하고 즐거워 질 수 있게 하는 아이디어를 실현시키는 디자인 업체입니다.
스텔라레알레,https://usercontents-c.styleshare.io/images/22780137/700x394,https://usercontents-c.styleshare.io/images/22780137/88x50,"STELLAREALE(스텔라레알레)는 Urban Vintage를 추구하며, 70년대의 가장 유행했던 빈티지한 신골을 그대로 구현할 뿐 아니라 왁싱 공법을 소재에 적용하여 사용자의 습관과 감성에 따라 에이징이 다르게 되는 매력을 지닌 제품을 제작하는 브랜드입니다."
스텔라맥카트니,https://usercontents-c.styleshare.io/images/42728346/700x394,https://usercontents-c.styleshare.io/images/42728346/88x50,
스톡홀름신드롬,https://usercontents-c.styleshare.io/images/42783953/700x394,https://usercontents-c.styleshare.io/images/42783953/88x50,"사전적 의미의 스톡홀름신드롬은 인질이 납치범에게 공감과 동조 그리고 긍정적인 감정을 품게 되는 심리적 현상입니다. 자유롭게 표현 하지만 대중들이 공감 할 수 있는 디자인을 하며 인질을 대중, 납치범을 우리 또는 우리가 하는 행위라 비유했습니다."
스톤아일랜드,https://usercontents-c.styleshare.io/images/42467965/700x394,https://usercontents-c.styleshare.io/images/42467965/88x50,"스톤아일랜드의 설립자 오스티는 사업 초기부터 최첨단 섬유 개발과 다양한 염색 공법 개발을 위한 연구를 진행하였는데,그렇게 스톤아일랜드는 지금까지 사용되지 않은 소재와 공정 방법을 최초로 도입하였고 외적인 아름다움뿐만 아니라 기능성까지 중요하게 여긴다는 브랜드의 철학으로 운영하게 됩니다.때문에, 스톤아일랜드는 최첨단 섬유개발의 상징으로 자리 잡았고 그들이 연구팀과 개발한 염색 공법은 6만 여가지에 달한다고 합니다.실험정신과 뛰어난 소재를 위한 꾸준한 노력이 바로 지금의 스톤아일랜드를 탄생시켰습니다."
스투시,https://usercontents-c.styleshare.io/images/38817700/700x394,https://usercontents-c.styleshare.io/images/38817700/88x50,"스투시는 1980년 SHAWN STUSSY 라는 서프보드에 열광하는 CREW가 만든 브랜드 입니다. 스투시의 특유의 로고는 SHAWN STUSSY가 자기 이름을 대충 갈겨서서 만든 로고로 지금은 스트릿웨어에서 빼놓을 수 없는 브랜드로 자리 잡았지만 스투시의 시초는 캘리포니아에서그가 티셔츠와 서프보드를 만들면서 시작된 작은 브랜드 였습니다. 스투시의 성공요인은 언제나 열린마인드로 도쿄와 런던 뉴욕의 보더,DJ등과 교류를 하며 그들의 문화를 컨셉으로 잡고 1970~80년대 영국 펑크의 DIY정신까지 받아들여 현재까지 독립적이며 모든 스트릿문화를 좋아하는 사람들이 동경하는 브랜드로 자리 잡았습니다."
스튜어트와이츠먼,https://usercontents-c.styleshare.io/images/42759323/700x394,https://usercontents-c.styleshare.io/images/42759323/88x50,
스트릭랜드,https://usercontents-c.styleshare.io/images/39222808/700x394,https://usercontents-c.styleshare.io/images/39222808/88x50,"STRICKLAND는 보드, 서핑, 음악을 비롯한 대중문화 전반에서 얻은 영감을 의류의 활동적인 감성과 접목시켜, 품질과 완성도 그리고 독창성이라는 세 가지 비전 아래 대중들에게 선보이고자 시작한 브랜드입니다.우리 브랜드는'RISE TO THE MOMENT""라는 모토와 함께 순간의 과제에 계속해서 도전하는 것을 목표합니다. 안주하지 않고 우리에게 영감을 주는 모든 것들과 시선을 마주하며, 젊은 세대가 독창적이고 재미있는 라이프스타일을 함께 만들어나가길 원합니다. 곧, 우리는 멈추지 않는 세계의 교차사격 가운데 부단히 나아가는 이들을 위한 패브릭과 디자인을 지향하며, 연구합니다. 디자인에 담긴 우리의 메세지가 당신에게 제대로 전달되기를, 이에 당신이 바쁜 삶 이면의 또 다른 재미를 느끼고, 우리와 그것을 나눌 수 있기를 염원합니다.마지막으로 옷을 만드는 데 있어 숫자로 셈해지는 맹목적인 결과가 아닌 인간 존엄성에 대한 존중을 우선시할 것을 우리는 약속합니다. 또한 우리"
스티그마,https://usercontents-c.styleshare.io/images/36340673/700x394,https://usercontents-c.styleshare.io/images/36340673/88x50,"STIGMA는 <성흔>또는 <오명>,<낙인>이라는 양면성의 의미를 담고 있다.이는 서브컬쳐의 다양한 모습들이 존중과 비판의 양면성을 갖고 있는 것과 동일하다.'CLASSIC'과 'STANDARD'한 하드웨어를 기반으로 다양한 장르의 서브컬쳐를 담아내며 'RESPECT'와 'FAME'을 공유하고자한다."
스티멍,https://usercontents-c.styleshare.io/images/38170645/700x394,https://usercontents-c.styleshare.io/images/38170645/88x50,얇고 가볍고 시크한 한 피스의 컬러로기분따라 상황따라 쉽고 빠른 컬러 변신! 스티멍은 새로운 이미지를 시도하기 위해 들여야 하는 시간과 노력을 단축시킴으로써 ‘나만의 새로운 아름다움’에 대한 욕구를 빠르게 만족시켜 주는 Fast Beauty 브랜드입니다
